1,5,"AA","N4YEAA","43",11433,43,11298,74,"1513","1539",26.00,"1724","1756",32.00,191.00,986.00,
1,5,"AA","N3HMAA","44",14747,93,12478,22,"0745","0741",0.00,"1602","1610",8.00,317.00,2422.00,
1,5,"AA","N3MWAA","45",12478,22,14747,93,"1825","1819",0.00,"2150","2125",0.00,385.00,2422.00,
1,5,"AA","N3JUAA","46",14831,91,13930,41,"1425","1423",0.00,"2043","2029",0.00,258.00,1829.00,
1,5,"AA","N3MAAA","47",13930,41,14831,91,"1750","1746",0.00,"2034","2007",0.00,284.00,1829.00,
1,5,"AA","N885AA","48",14107,81,11298,74,"1115","1115",0.00,"1443","1431",0.00,148.00,868.00,
1,5,"AA","N3MCAA","52",12892,91,11278,38,"1320","1443",83.00,"2115","2217",62.00,295.00,2311.00,
1,5,"AA","N3LCAA","53",13930,41,15304,33,"1500","1510",10.00,"1839","1848",9.00,159.00,1012.00,
1,5,"AA","N3LKAA","54",13204,33,13930,41,"1351","1406",15.00,"1554","1554",0.00,183.00,1005.00,
1,5,"AA","N3KUAA","56",11292,82,13303,33,"1045","1040",0.00,"1641","1613",0.00,236.00,1709.00,
